4332949571,0,NC
1986066267,2,4G_BACKHAUL_CONGESTION
4876510978,0,NC
3192206680,3,3G_BACKHAUL_CONGESTION
211918135,3,3G_BACKHAUL_CONGESTION
1087685184,3,3G_BACKHAUL_CONGESTION
585705338,1,4G_RAN_CONGESTION
5194985932,2,4G_BACKHAUL_CONGESTION
2318097970,1,4G_RAN_CONGESTION
3228119161,2,4G_BACKHAUL_CONGESTION
5391600923,2,4G_BACKHAUL_CONGESTION
4341656641,3,3G_BACKHAUL_CONGESTION
5496572021,0,NC
2965649224,0,NC
4678824682,2,4G_BACKHAUL_CONGESTION
3991497725,1,4G_RAN_CONGESTION
1536716623,0,NC
5374908545,1,4G_RAN_CONGESTION
124798282,2,4G_BACKHAUL_CONGESTION
4862377914,1,4G_RAN_CONGESTION
3519290110,3,3G_BACKHAUL_CONGESTION
2767462709,0,NC
3725227334,3,3G_BACKHAUL_CONGESTION
1676869461,2,4G_BACKHAUL_CONGESTION
4877313939,1,4G_RAN_CONGESTION
3585569770,2,4G_BACKHAUL_CONGESTION
879655868,2,4G_BACKHAUL_CONGESTION
377329029,1,4G_RAN_CONGESTION
4439811661,1,4G_RAN_CONGESTION
1041206130,0,NC
4385524085,3,3G_BACKHAUL_CONGESTION
5124534242,2,4G_BACKHAUL_CONGESTION
3221338302,3,3G_BACKHAUL_CONGESTION
2279402720,2,4G_BACKHAUL_CONGESTION
4967413607,1,4G_RAN_CONGESTION
3832217698,2,4G_BACKHAUL_CONGESTION
4731567761,0,NC
538044167,0,NC
3707074437,3,3G_BACKHAUL_CONGESTION
5175728489,3,3G_BACKHAUL_CONGESTION
4396016550,3,3G_BACKHAUL_CONGESTION
1847331784,0,NC
569249215,2,4G_BACKHAUL_CONGESTION
1219412419,2,4G_BACKHAUL_CONGESTION
5076743193,3,3G_BACKHAUL_CONGESTION
5081230202,3,3G_BACKHAUL_CONGESTION
3891001185,2,4G_BACKHAUL_CONGESTION
4148345279,1,4G_RAN_CONGESTION
1702712921,2,4G_BACKHAUL_CONGESTION
4576607115,2,4G_BACKHAUL_CONGESTION
3266240144,2,4G_BACKHAUL_CONGESTION
2940019157,0,NC
312264438,0,NC
1179029120,0,NC
4424555071,0,NC
4414761593,1,4G_RAN_CONGESTION
942875673,0,NC
1701597491,3,3G_BACKHAUL_CONGESTION
1547745590,0,NC
3214743959,0,NC
5423780174,3,3G_BACKHAUL_CONGESTION
5292502022,1,4G_RAN_CONGESTION
2577662378,3,3G_BACKHAUL_CONGESTION
5341775405,2,4G_BACKHAUL_CONGESTION
3260290803,2,4G_BACKHAUL_CONGESTION
5090721403,1,4G_RAN_CONGESTION
3074538541,3,3G_BACKHAUL_CONGESTION
2882690488,1,4G_RAN_CONGESTION
2045325680,3,3G_BACKHAUL_CONGESTION
794200411,0,NC
229356047,3,3G_BACKHAUL_CONGESTION
4255465320,1,4G_RAN_CONGESTION
1349414794,2,4G_BACKHAUL_CONGESTION
3632776229,2,4G_BACKHAUL_CONGESTION
2466424446,3,3G_BACKHAUL_CONGESTION
1370175638,3,3G_BACKHAUL_CONGESTION
1179716523,0,NC
5047539961,1,4G_RAN_CONGESTION
3580864318,2,4G_BACKHAUL_CONGESTION
245904217,0,NC
1140254208,3,3G_BACKHAUL_CONGESTION
2860120773,0,NC
1012173921,0,NC
1634772468,3,3G_BACKHAUL_CONGESTION
2688513214,2,4G_BACKHAUL_CONGESTION
2773413914,3,3G_BACKHAUL_CONGESTION
3608876716,0,NC
4259136468,2,4G_BACKHAUL_CONGESTION
4695144762,1,4G_RAN_CONGESTION
3237634669,0,NC
2514595093,2,4G_BACKHAUL_CONGESTION
4061841,2,4G_BACKHAUL_CONGESTION
4716224937,1,4G_RAN_CONGESTION
1029507248,2,4G_BACKHAUL_CONGESTION
1016978257,3,3G_BACKHAUL_CONGESTION
2038344828,1,4G_RAN_CONGESTION
1544984712,0,NC
4328957975,3,3G_BACKHAUL_CONGESTION
2499754380,2,4G_BACKHAUL_CONGESTION
872611270,2,4G_BACKHAUL_CONGESTION
3703057887,2,4G_BACKHAUL_CONGESTION
5253040903,2,4G_BACKHAUL_CONGESTION
1810808052,0,NC
903810435,2,4G_BACKHAUL_CONGESTION
2316013716,2,4G_BACKHAUL_CONGESTION
4525339557,2,4G_BACKHAUL_CONGESTION
431594450,2,4G_BACKHAUL_CONGESTION
3267094143,3,3G_BACKHAUL_CONGESTION
1620970936,2,4G_BACKHAUL_CONGESTION
3430039359,2,4G_BACKHAUL_CONGESTION
925151855,1,4G_RAN_CONGESTION
3974776090,3,3G_BACKHAUL_CONGESTION
4158580785,0,NC
1606937734,2,4G_BACKHAUL_CONGESTION
334751675,0,NC
1398325026,3,3G_BACKHAUL_CONGESTION
2584299116,3,3G_BACKHAUL_CONGESTION
5502435925,0,NC
4444440594,1,4G_RAN_CONGESTION
2072115332,0,NC
871041738,0,NC
3525134469,3,3G_BACKHAUL_CONGESTION
717975818,3,3G_BACKHAUL_CONGESTION
3468695560,3,3G_BACKHAUL_CONGESTION
690783823,2,4G_BACKHAUL_CONGESTION
4739877011,1,4G_RAN_CONGESTION
4804520901,3,3G_BACKHAUL_CONGESTION
2350715468,3,3G_BACKHAUL_CONGESTION
1953125362,3,3G_BACKHAUL_CONGESTION
2348467202,0,NC
5492748518,1,4G_RAN_CONGESTION
5271317515,0,NC
3105362893,2,4G_BACKHAUL_CONGESTION
1081872014,0,NC
311157110,0,NC
2841378582,3,3G_BACKHAUL_CONGESTION
3939127996,0,NC
5426043290,1,4G_RAN_CONGESTION
716012822,2,4G_BACKHAUL_CONGESTION
974422987,0,NC
2200482602,0,NC
2350352128,0,NC
4293325174,2,4G_BACKHAUL_CONGESTION
3451769115,1,4G_RAN_CONGESTION
3635303603,2,4G_BACKHAUL_CONGESTION
4432476227,3,3G_BACKHAUL_CONGESTION
78603164,3,3G_BACKHAUL_CONGESTION
3311886545,2,4G_BACKHAUL_CONGESTION
4456232523,1,4G_RAN_CONGESTION
599939096,2,4G_BACKHAUL_CONGESTION
5376174165,2,4G_BACKHAUL_CONGESTION
1412437767,0,NC
4966549621,0,NC
1049922555,2,4G_BACKHAUL_CONGESTION
5123343267,3,3G_BACKHAUL_CONGESTION
1158182148,0,NC
1591497371,2,4G_BACKHAUL_CONGESTION
4380775519,2,4G_BACKHAUL_CONGESTION
53938285,2,4G_BACKHAUL_CONGESTION
5491992672,1,4G_RAN_CONGESTION
3732662982,1,4G_RAN_CONGESTION
3544274586,2,4G_BACKHAUL_CONGESTION
3583283422,0,NC
4799062301,2,4G_BACKHAUL_CONGESTION
176409871,1,4G_RAN_CONGESTION
972261734,0,NC
1093021874,2,4G_BACKHAUL_CONGESTION
1966880625,1,4G_RAN_CONGESTION
1991047459,0,NC
3193780918,1,4G_RAN_CONGESTION
1352007643,2,4G_BACKHAUL_CONGESTION
4011441866,1,4G_RAN_CONGESTION
322301503,1,4G_RAN_CONGESTION
3127551265,3,3G_BACKHAUL_CONGESTION
944025444,2,4G_BACKHAUL_CONGESTION
3045202845,0,NC
3473718761,0,NC
3088613633,2,4G_BACKHAUL_CONGESTION
3739936810,0,NC
5284858068,0,NC
4011319170,2,4G_BACKHAUL_CONGESTION
3568907136,1,4G_RAN_CONGESTION
499752934,1,4G_RAN_CONGESTION
825545853,0,NC
1802782256,3,3G_BACKHAUL_CONGESTION
4029821829,1,4G_RAN_CONGESTION
3424514036,0,NC
4625780409,2,4G_BACKHAUL_CONGESTION
1054284989,0,NC
586430785,3,3G_BACKHAUL_CONGESTION
1251331662,2,4G_BACKHAUL_CONGESTION
4333780452,3,3G_BACKHAUL_CONGESTION
4014842881,0,NC
1468614818,0,NC
2579416040,1,4G_RAN_CONGESTION
5438597898,2,4G_BACKHAUL_CONGESTION
1784329009,0,NC
4137244036,2,4G_BACKHAUL_CONGESTION
3097675204,2,4G_BACKHAUL_CONGESTION
5285660543,0,NC
1305298671,3,3G_BACKHAUL_CONGESTION
2064849176,0,NC
4225421143,0,NC
563455467,1,4G_RAN_CONGESTION
912616828,3,3G_BACKHAUL_CONGESTION
1422570830,0,NC
4370659579,3,3G_BACKHAUL_CONGESTION
1654235290,2,4G_BACKHAUL_CONGESTION
1499201819,2,4G_BACKHAUL_CONGESTION
1387935243,0,NC
4815773037,1,4G_RAN_CONGESTION
20569317,0,NC
945315861,3,3G_BACKHAUL_CONGESTION
4989048135,3,3G_BACKHAUL_CONGESTION
724087554,3,3G_BACKHAUL_CONGESTION
4629134166,0,NC
4001597646,0,NC
3599444023,3,3G_BACKHAUL_CONGESTION
3958282991,1,4G_RAN_CONGESTION
226808739,1,4G_RAN_CONGESTION
1314559855,2,4G_BACKHAUL_CONGESTION
4962317130,2,4G_BACKHAUL_CONGESTION
2316121051,2,4G_BACKHAUL_CONGESTION
4073288461,2,4G_BACKHAUL_CONGESTION
3815836778,0,NC
1037936878,0,NC
4934876475,0,NC
4326350259,0,NC
536828618,1,4G_RAN_CONGESTION
122301057,1,4G_RAN_CONGESTION
1048861327,2,4G_BACKHAUL_CONGESTION
1963744386,1,4G_RAN_CONGESTION
2018988935,3,3G_BACKHAUL_CONGESTION
4928500652,0,NC
4555339702,3,3G_BACKHAUL_CONGESTION
2363645849,1,4G_RAN_CONGESTION
1097313651,0,NC
2384499870,2,4G_BACKHAUL_CONGESTION
1756477290,2,4G_BACKHAUL_CONGESTION
1500104933,2,4G_BACKHAUL_CONGESTION
4648344429,1,4G_RAN_CONGESTION
1469401701,3,3G_BACKHAUL_CONGESTION
391842567,0,NC
3925710153,2,4G_BACKHAUL_CONGESTION
1012739405,1,4G_RAN_CONGESTION
3530579887,3,3G_BACKHAUL_CONGESTION
2453375947,1,4G_RAN_CONGESTION
605419707,3,3G_BACKHAUL_CONGESTION
4924140247,3,3G_BACKHAUL_CONGESTION
5279437533,2,4G_BACKHAUL_CONGESTION
131678616,3,3G_BACKHAUL_CONGESTION
1324265057,1,4G_RAN_CONGESTION
5229888662,3,3G_BACKHAUL_CONGESTION
3933223833,2,4G_BACKHAUL_CONGESTION
285317375,2,4G_BACKHAUL_CONGESTION
5338243877,2,4G_BACKHAUL_CONGESTION
5411562391,0,NC
128368397,0,NC
3069924032,1,4G_RAN_CONGESTION
2346525428,0,NC
2038281065,0,NC
4179340826,2,4G_BACKHAUL_CONGESTION
362826802,2,4G_BACKHAUL_CONGESTION
3423558410,2,4G_BACKHAUL_CONGESTION
868838080,3,3G_BACKHAUL_CONGESTION
2420493447,1,4G_RAN_CONGESTION
2359493963,3,3G_BACKHAUL_CONGESTION
1446117325,3,3G_BACKHAUL_CONGESTION
4780279967,0,NC
2978167979,0,NC
5018458443,1,4G_RAN_CONGESTION
2574359135,3,3G_BACKHAUL_CONGESTION
3360017741,3,3G_BACKHAUL_CONGESTION
4420624223,1,4G_RAN_CONGESTION
4965894377,0,NC
15987930,2,4G_BACKHAUL_CONGESTION
3159646294,3,3G_BACKHAUL_CONGESTION
5051988476,3,3G_BACKHAUL_CONGESTION
1757355967,0,NC
2226726150,0,NC
2001498702,3,3G_BACKHAUL_CONGESTION
1425093913,1,4G_RAN_CONGESTION
2571578178,1,4G_RAN_CONGESTION
5182606126,2,4G_BACKHAUL_CONGESTION
1214050260,1,4G_RAN_CONGESTION
2702020622,2,4G_BACKHAUL_CONGESTION
1445891377,1,4G_RAN_CONGESTION
4872217915,1,4G_RAN_CONGESTION
1271731275,0,NC
4592257274,1,4G_RAN_CONGESTION
3908478864,3,3G_BACKHAUL_CONGESTION
834139994,3,3G_BACKHAUL_CONGESTION
1080387966,3,3G_BACKHAUL_CONGESTION
5098697360,2,4G_BACKHAUL_CONGESTION
4770571678,3,3G_BACKHAUL_CONGESTION
3617359477,2,4G_BACKHAUL_CONGESTION
1528850158,0,NC
4224670415,2,4G_BACKHAUL_CONGESTION
1036553597,0,NC
4166277901,1,4G_RAN_CONGESTION
2631203479,1,4G_RAN_CONGESTION
1815168258,2,4G_BACKHAUL_CONGESTION
2538808877,0,NC
2407925337,1,4G_RAN_CONGESTION
5378020256,2,4G_BACKHAUL_CONGESTION
3339203050,1,4G_RAN_CONGESTION
3735375844,3,3G_BACKHAUL_CONGESTION
965095770,2,4G_BACKHAUL_CONGESTION
1372329015,0,NC
4818222532,2,4G_BACKHAUL_CONGESTION
989942835,1,4G_RAN_CONGESTION
2777886489,0,NC
3205592033,3,3G_BACKHAUL_CONGESTION
3940309430,2,4G_BACKHAUL_CONGESTION
4415507932,3,3G_BACKHAUL_CONGESTION
3396409710,0,NC
345188574,1,4G_RAN_CONGESTION
4017049288,3,3G_BACKHAUL_CONGESTION
2149856004,3,3G_BACKHAUL_CONGESTION
2190267666,2,4G_BACKHAUL_CONGESTION
5048710656,0,NC
4731140167,1,4G_RAN_CONGESTION
1624478420,1,4G_RAN_CONGESTION
3879778152,2,4G_BACKHAUL_CONGESTION
3512562402,1,4G_RAN_CONGESTION
1279644930,1,4G_RAN_CONGESTION
4018885580,1,4G_RAN_CONGESTION
4865119126,2,4G_BACKHAUL_CONGESTION
1136413406,2,4G_BACKHAUL_CONGESTION
330173219,0,NC
4696079854,0,NC
2716120649,1,4G_RAN_CONGESTION
5443782398,3,3G_BACKHAUL_CONGESTION
2424340448,1,4G_RAN_CONGESTION
1642043976,0,NC
2332657565,3,3G_BACKHAUL_CONGESTION
3581192316,1,4G_RAN_CONGESTION
2536742144,2,4G_BACKHAUL_CONGESTION
4218696547,0,NC
3723583400,3,3G_BACKHAUL_CONGESTION
912407400,1,4G_RAN_CONGESTION
5224411516,3,3G_BACKHAUL_CONGESTION
1939352575,0,NC
2697488882,2,4G_BACKHAUL_CONGESTION
4393060858,3,3G_BACKHAUL_CONGESTION
1903192234,2,4G_BACKHAUL_CONGESTION
3784285170,1,4G_RAN_CONGESTION
1355089034,0,NC
874298865,2,4G_BACKHAUL_CONGESTION
4042021109,0,NC
3206260431,1,4G_RAN_CONGESTION
5057031373,2,4G_BACKHAUL_CONGESTION
589964903,3,3G_BACKHAUL_CONGESTION
4247607782,2,4G_BACKHAUL_CONGESTION
4595909925,2,4G_BACKHAUL_CONGESTION
5395401892,0,NC
829291934,3,3G_BACKHAUL_CONGESTION
316081124,1,4G_RAN_CONGESTION
4173776478,1,4G_RAN_CONGESTION
3591736853,3,3G_BACKHAUL_CONGESTION
1430252858,2,4G_BACKHAUL_CONGESTION
5512237132,3,3G_BACKHAUL_CONGESTION
4490245398,2,4G_BACKHAUL_CONGESTION
2617577278,1,4G_RAN_CONGESTION
4745596990,1,4G_RAN_CONGESTION
4671275684,0,NC
207582255,3,3G_BACKHAUL_CONGESTION
258245078,2,4G_BACKHAUL_CONGESTION
4727564604,0,NC
2655355007,1,4G_RAN_CONGESTION
4606482701,0,NC
258869990,3,3G_BACKHAUL_CONGESTION
2936825205,0,NC
1436098317,1,4G_RAN_CONGESTION
1078878793,0,NC
2237097394,3,3G_BACKHAUL_CONGESTION
3764539815,2,4G_BACKHAUL_CONGESTION
1584307356,3,3G_BACKHAUL_CONGESTION
4368514370,1,4G_RAN_CONGESTION
3683740376,0,NC
2229915241,3,3G_BACKHAUL_CONGESTION
1894956116,2,4G_BACKHAUL_CONGESTION
1504993235,3,3G_BACKHAUL_CONGESTION
1217187052,0,NC
2910581631,0,NC
2295937406,0,NC
2001585342,2,4G_BACKHAUL_CONGESTION
1533735395,0,NC
1157050855,0,NC
1658759953,1,4G_RAN_CONGESTION
214166081,2,4G_BACKHAUL_CONGESTION
2480799755,0,NC
117319651,3,3G_BACKHAUL_CONGESTION
4417420917,2,4G_BACKHAUL_CONGESTION
3591037731,1,4G_RAN_CONGESTION
2045082083,2,4G_BACKHAUL_CONGESTION
3739671262,2,4G_BACKHAUL_CONGESTION
1879788011,2,4G_BACKHAUL_CONGESTION
1459529820,0,NC
2273819778,2,4G_BACKHAUL_CONGESTION
2882519876,1,4G_RAN_CONGESTION
810799902,0,NC
3635092353,2,4G_BACKHAUL_CONGESTION
3596273962,1,4G_RAN_CONGESTION
4673942362,2,4G_BACKHAUL_CONGESTION
3334304695,1,4G_RAN_CONGESTION
2327785015,1,4G_RAN_CONGESTION
5491877666,3,3G_BACKHAUL_CONGESTION
3015669951,2,4G_BACKHAUL_CONGESTION
2517248382,3,3G_BACKHAUL_CONGESTION
4448698032,3,3G_BACKHAUL_CONGESTION
4474484828,0,NC
5158842915,1,4G_RAN_CONGESTION
25703318,3,3G_BACKHAUL_CONGESTION
158304043,2,4G_BACKHAUL_CONGESTION
744419277,0,NC
1648310971,3,3G_BACKHAUL_CONGESTION
466460603,3,3G_BACKHAUL_CONGESTION
1143995018,3,3G_BACKHAUL_CONGESTION
3244739147,2,4G_BACKHAUL_CONGESTION
2919116366,0,NC
3584717365,3,3G_BACKHAUL_CONGESTION
5045228091,3,3G_BACKHAUL_CONGESTION
4787713117,2,4G_BACKHAUL_CONGESTION
1855839863,2,4G_BACKHAUL_CONGESTION
3715410303,3,3G_BACKHAUL_CONGESTION
2760405261,3,3G_BACKHAUL_CONGESTION
1563929037,2,4G_BACKHAUL_CONGESTION
5538458115,2,4G_BACKHAUL_CONGESTION
4631983038,2,4G_BACKHAUL_CONGESTION
481755029,3,3G_BACKHAUL_CONGESTION
3468762225,3,3G_BACKHAUL_CONGESTION
3881036768,0,NC
2135414563,1,4G_RAN_CONGESTION
826557591,3,3G_BACKHAUL_CONGESTION
1892289297,1,4G_RAN_CONGESTION
273727981,1,4G_RAN_CONGESTION
1911933578,3,3G_BACKHAUL_CONGESTION
1042955613,3,3G_BACKHAUL_CONGESTION
3418128657,1,4G_RAN_CONGESTION
1220429000,1,4G_RAN_CONGESTION
337395923,0,NC
1749936950,0,NC
4607594481,2,4G_BACKHAUL_CONGESTION
5357272808,1,4G_RAN_CONGESTION
3505540322,2,4G_BACKHAUL_CONGESTION
3143575306,3,3G_BACKHAUL_CONGESTION
4055949584,3,3G_BACKHAUL_CONGESTION
3438129265,2,4G_BACKHAUL_CONGESTION
793193811,1,4G_RAN_CONGESTION
3656489224,3,3G_BACKHAUL_CONGESTION
605393107,2,4G_BACKHAUL_CONGESTION
576306258,0,NC
1720506426,3,3G_BACKHAUL_CONGESTION
2067304303,1,4G_RAN_CONGESTION
5229779882,3,3G_BACKHAUL_CONGESTION
4464599240,1,4G_RAN_CONGESTION
743694050,0,NC
583861880,3,3G_BACKHAUL_CONGESTION
458895525,1,4G_RAN_CONGESTION
2980713375,1,4G_RAN_CONGESTION
3498299856,0,NC
1557949075,2,4G_BACKHAUL_CONGESTION
1630176008,1,4G_RAN_CONGESTION
2731766800,2,4G_BACKHAUL_CONGESTION
2120999270,3,3G_BACKHAUL_CONGESTION
3007220577,0,NC
4442745195,1,4G_RAN_CONGESTION
3955206084,3,3G_BACKHAUL_CONGESTION
1382355447,0,NC
5209028386,1,4G_RAN_CONGESTION
2068704614,0,NC
146425269,2,4G_BACKHAUL_CONGESTION
3033171330,0,NC
5227787571,1,4G_RAN_CONGESTION
1910979365,3,3G_BACKHAUL_CONGESTION
176144315,2,4G_BACKHAUL_CONGESTION
4270480265,2,4G_BACKHAUL_CONGESTION
2351145169,0,NC
1398480930,2,4G_BACKHAUL_CONGESTION
301073863,2,4G_BACKHAUL_CONGESTION
3846505291,0,NC
4556654013,2,4G_BACKHAUL_CONGESTION
1994790820,2,4G_BACKHAUL_CONGESTION
4563707945,3,3G_BACKHAUL_CONGESTION
3331122326,0,NC
146774660,0,NC
3920379446,2,4G_BACKHAUL_CONGESTION
2159972615,1,4G_RAN_CONGESTION
4461689218,1,4G_RAN_CONGESTION
5203066617,2,4G_BACKHAUL_CONGESTION
3173457392,0,NC
2584225763,0,NC
599970503,0,NC
3752065736,2,4G_BACKHAUL_CONGESTION
5415982902,0,NC
4084924788,0,NC
195660187,0,NC
3278383803,1,4G_RAN_CONGESTION
3894617306,2,4G_BACKHAUL_CONGESTION
1047226213,0,NC
857236132,2,4G_BACKHAUL_CONGESTION
1396857689,2,4G_BACKHAUL_CONGESTION
4663765277,0,NC
4564151087,1,4G_RAN_CONGESTION
4251134596,2,4G_BACKHAUL_CONGESTION
810855661,2,4G_BACKHAUL_CONGESTION
3788694022,1,4G_RAN_CONGESTION
4067252177,2,4G_BACKHAUL_CONGESTION
1987472536,2,4G_BACKHAUL_CONGESTION
1868068928,2,4G_BACKHAUL_CONGESTION
4611995285,0,NC
3234069980,3,3G_BACKHAUL_CONGESTION
3512601008,3,3G_BACKHAUL_CONGESTION
3861940912,2,4G_BACKHAUL_CONGESTION
1460387722,3,3G_BACKHAUL_CONGESTION
3273526572,2,4G_BACKHAUL_CONGESTION
2473177864,0,NC
66420326,2,4G_BACKHAUL_CONGESTION
3196534000,2,4G_BACKHAUL_CONGESTION
3763816195,3,3G_BACKHAUL_CONGESTION
1165349333,2,4G_BACKHAUL_CONGESTION
5265585143,1,4G_RAN_CONGESTION
3031974665,1,4G_RAN_CONGESTION
323357766,3,3G_BACKHAUL_CONGESTION
3532341939,3,3G_BACKHAUL_CONGESTION
5071476642,3,3G_BACKHAUL_CONGESTION
4873045409,2,4G_BACKHAUL_CONGESTION
1584919692,0,NC
3161744509,2,4G_BACKHAUL_CONGESTION
4847602749,2,4G_BACKHAUL_CONGESTION
4445413603,2,4G_BACKHAUL_CONGESTION
4793606041,1,4G_RAN_CONGESTION
4271924854,0,NC
2867788400,1,4G_RAN_CONGESTION
1902171111,2,4G_BACKHAUL_CONGESTION
3889422858,1,4G_RAN_CONGESTION
3123836871,3,3G_BACKHAUL_CONGESTION
5357598741,1,4G_RAN_CONGESTION
4295744650,1,4G_RAN_CONGESTION
3255733733,1,4G_RAN_CONGESTION
3011509222,1,4G_RAN_CONGESTION
2480724686,2,4G_BACKHAUL_CONGESTION
4265656705,0,NC
2097380635,3,3G_BACKHAUL_CONGESTION
4000687614,2,4G_BACKHAUL_CONGESTION
1727198671,3,3G_BACKHAUL_CONGESTION
5157739068,2,4G_BACKHAUL_CONGESTION
222700411,0,NC
1458408103,0,NC
2916053385,3,3G_BACKHAUL_CONGESTION
4914396381,2,4G_BACKHAUL_CONGESTION
133349626,2,4G_BACKHAUL_CONGESTION
694368149,2,4G_BACKHAUL_CONGESTION
4828136079,0,NC
5104082878,3,3G_BACKHAUL_CONGESTION
3056315259,0,NC
411112348,1,4G_RAN_CONGESTION
3530943784,0,NC
269737436,3,3G_BACKHAUL_CONGESTION
3719860845,0,NC
3326026635,3,3G_BACKHAUL_CONGESTION
2214082986,2,4G_BACKHAUL_CONGESTION
2326376934,0,NC
1497910572,0,NC
4075888944,3,3G_BACKHAUL_CONGESTION
2025151020,2,4G_BACKHAUL_CONGESTION
2194038346,1,4G_RAN_CONGESTION
3983076864,3,3G_BACKHAUL_CONGESTION
1636989949,3,3G_BACKHAUL_CONGESTION
5438916278,3,3G_BACKHAUL_CONGESTION
3116164204,0,NC
1870843907,2,4G_BACKHAUL_CONGESTION
1503602924,3,3G_BACKHAUL_CONGESTION
1290148873,1,4G_RAN_CONGESTION
1987767091,2,4G_BACKHAUL_CONGESTION
3289005564,2,4G_BACKHAUL_CONGESTION
3272869828,1,4G_RAN_CONGESTION
3521678945,3,3G_BACKHAUL_CONGESTION
4566853373,1,4G_RAN_CONGESTION
3040826365,0,NC
2754908561,3,3G_BACKHAUL_CONGESTION
534580052,0,NC
4968145589,1,4G_RAN_CONGESTION
4792520104,2,4G_BACKHAUL_CONGESTION
2858780395,1,4G_RAN_CONGESTION
3961273760,3,3G_BACKHAUL_CONGESTION
4330159733,1,4G_RAN_CONGESTION
4118218345,1,4G_RAN_CONGESTION
4509098869,0,NC
4788820163,1,4G_RAN_CONGESTION
3647554967,3,3G_BACKHAUL_CONGESTION
1978654005,2,4G_BACKHAUL_CONGESTION
3716576352,3,3G_BACKHAUL_CONGESTION
1597183556,0,NC
5167603460,1,4G_RAN_CONGESTION
3946882305,0,NC
3343148229,0,NC
499128911,1,4G_RAN_CONGESTION
2621384653,0,NC
4163399467,0,NC
995513339,3,3G_BACKHAUL_CONGESTION
328906401,0,NC
1007795930,3,3G_BACKHAUL_CONGESTION
2510693498,0,NC
2632276581,3,3G_BACKHAUL_CONGESTION
3554375129,0,NC
3274388930,1,4G_RAN_CONGESTION
4813385423,1,4G_RAN_CONGESTION
4969739222,1,4G_RAN_CONGESTION
1808517102,2,4G_BACKHAUL_CONGESTION
4984146417,3,3G_BACKHAUL_CONGESTION
2045931315,2,4G_BACKHAUL_CONGESTION
2066530799,2,4G_BACKHAUL_CONGESTION
2712654840,0,NC
1885263165,2,4G_BACKHAUL_CONGESTION
1114662101,1,4G_RAN_CONGESTION
2295282180,3,3G_BACKHAUL_CONGESTION
2612408928,3,3G_BACKHAUL_CONGESTION
2164924433,0,NC
3029017895,3,3G_BACKHAUL_CONGESTION
4077377084,2,4G_BACKHAUL_CONGESTION
712716770,2,4G_BACKHAUL_CONGESTION
489117511,3,3G_BACKHAUL_CONGESTION
1958591977,0,NC
1341823949,2,4G_BACKHAUL_CONGESTION
5206274736,3,3G_BACKHAUL_CONGESTION
1265302264,3,3G_BACKHAUL_CONGESTION
2523996866,2,4G_BACKHAUL_CONGESTION
3683900721,3,3G_BACKHAUL_CONGESTION
2103141965,1,4G_RAN_CONGESTION
2741601481,3,3G_BACKHAUL_CONGESTION
2371133695,2,4G_BACKHAUL_CONGESTION
4706951875,0,NC
2306420049,0,NC
2332356789,1,4G_RAN_CONGESTION
2526021392,1,4G_RAN_CONGESTION
1679265785,1,4G_RAN_CONGESTION
4167214121,1,4G_RAN_CONGESTION
2023447745,1,4G_RAN_CONGESTION
5367166688,3,3G_BACKHAUL_CONGESTION
249189348,0,NC
4739923559,1,4G_RAN_CONGESTION
5261118411,1,4G_RAN_CONGESTION
1311468878,1,4G_RAN_CONGESTION
1146553918,1,4G_RAN_CONGESTION
4074392141,0,NC
4035788787,0,NC
2353944097,0,NC
1831774153,0,NC
3765639187,1,4G_RAN_CONGESTION
2581737517,3,3G_BACKHAUL_CONGESTION
530804793,0,NC
1755033055,3,3G_BACKHAUL_CONGESTION
4790729564,1,4G_RAN_CONGESTION
2041900929,0,NC
5079096555,2,4G_BACKHAUL_CONGESTION
316729457,1,4G_RAN_CONGESTION
5470784559,0,NC
4409021267,2,4G_BACKHAUL_CONGESTION
5007724508,1,4G_RAN_CONGESTION
69896725,2,4G_BACKHAUL_CONGESTION
4868601391,1,4G_RAN_CONGESTION
4354917916,0,NC
3234656086,1,4G_RAN_CONGESTION
3959153058,3,3G_BACKHAUL_CONGESTION
2977331228,2,4G_BACKHAUL_CONGESTION
4596308045,3,3G_BACKHAUL_CONGESTION
2447765458,0,NC
443909891,2,4G_BACKHAUL_CONGESTION
4028038733,2,4G_BACKHAUL_CONGESTION
1520434628,0,NC
394644695,0,NC
4756521918,1,4G_RAN_CONGESTION
3643696887,1,4G_RAN_CONGESTION
1613351847,3,3G_BACKHAUL_CONGESTION
3087614818,2,4G_BACKHAUL_CONGESTION
2182613046,1,4G_RAN_CONGESTION
4380833350,2,4G_BACKHAUL_CONGESTION
3987640493,2,4G_BACKHAUL_CONGESTION
1689031326,1,4G_RAN_CONGESTION
3257975701,0,NC
4311106968,2,4G_BACKHAUL_CONGESTION
4677222796,0,NC
2482469275,2,4G_BACKHAUL_CONGESTION
3048694537,2,4G_BACKHAUL_CONGESTION
544288,1,4G_RAN_CONGESTION
5023608960,2,4G_BACKHAUL_CONGESTION
587962837,0,NC
2950572008,3,3G_BACKHAUL_CONGESTION
4126485958,2,4G_BACKHAUL_CONGESTION
4809454825,2,4G_BACKHAUL_CONGESTION
2587457523,0,NC
506710631,3,3G_BACKHAUL_CONGESTION
2512258363,2,4G_BACKHAUL_CONGESTION
481776883,1,4G_RAN_CONGESTION
1996552964,0,NC
2990382105,2,4G_BACKHAUL_CONGESTION
